"day","account_id","adset_name","division","lob","segment","objective","inquiries","spend"
"2026-03-01","243865164","[CH] (ARS) ENGAGEMENT [BMKT] - BAU PC Bundles perpetual - Engagement","Retail","Desktop","Desktop Engagement","Engagement","7","0"
"2026-03-01","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","0","0"
"2026-03-01","243865164","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","14","0"
"2026-03-01","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","183","9030.08"
"2026-03-01","243865164","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","1","0"
"2026-03-02","243865164","[CH] (ARS) ENGAGEMENT [BMKT] - BAU PC Bundles perpetual - Engagement","Retail","Desktop","Desktop Engagement","Engagement","2","0"
"2026-03-02","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","0","0"
"2026-03-02","243865164","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","9","0"
"2026-03-02","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","206","9620.96"
"2026-03-02","243865164","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","1","0"
"2026-03-03","243865164","[CH] (ARS) ENGAGEMENT [BMKT] - BAU PC Bundles perpetual - Engagement","Retail","Desktop","Desktop Engagement","Engagement","3","0"
"2026-03-03","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","0","0"
"2026-03-03","243865164","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","4","0"
"2026-03-03","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","194","10002.95"
"2026-03-03","243865164","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","0","0"
"2026-03-04","243865164","[CH] (ARS) ENGAGEMENT [BMKT] - BAU PC Bundles perpetual - Engagement","Retail","Desktop","Desktop Engagement","Engagement","0","0"
"2026-03-04","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","1","0"
"2026-03-04","243865164","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","1","0"
"2026-03-04","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","58","2013.47"
"2026-03-04","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","180","8195.72"
"2026-03-05","243865164","[CH] (ARS) ENGAGEMENT [BMKT] - BAU PC Bundles perpetual - Engagement","Retail","Desktop","Desktop Engagement","Engagement","1","0"
"2026-03-05","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","1","0"
"2026-03-05","243865164","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","3","0"
"2026-03-05","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","96","2324.34"
"2026-03-05","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","156","7984.24"
"2026-03-05","243865164","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","0","0"
"2026-03-06","243865164","[CH] (ARS) ENGAGEMENT [BMKT] - BAU PC Bundles perpetual - Engagement","Retail","Desktop","Desktop Engagement","Engagement","1","0"
"2026-03-06","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","30","1115.31"
"2026-03-06","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","123","4450.5"
"2026-03-06","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","12","4183.03"
"2026-03-07","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","268","10317.81"
"2026-03-07","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","18","0"
"2026-03-07","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","89","4291.62"
"2026-03-08","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","230","9322.77"
"2026-03-08","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","11","0"
"2026-03-08","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","147","7376.98"
"2026-03-09","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","189","8323.36"
"2026-03-09","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","7","0"
"2026-03-09","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","164","6368.38"
"2026-03-10","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","1","544.13"
"2026-03-10","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","210","9657.77"
"2026-03-10","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","6","0"
"2026-03-10","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","196","6105.89"
"2026-03-11","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","9","904.85"
"2026-03-11","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","316","19956.41"
"2026-03-11","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","7","0"
"2026-03-11","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","337","9534.17"
"2026-03-11","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","0","0.15"
"2026-03-12","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","7","965.31"
"2026-03-12","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","3","1625.18"
"2026-03-12","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","197","12147.91"
"2026-03-12","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","3","0"
"2026-03-12","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","361","10236.38"
"2026-03-12","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","113","8140.95"
"2026-03-13","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","3","885.92"
"2026-03-13","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","7","1973.91"
"2026-03-13","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","174","11352.64"
"2026-03-13","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","344","8247.9"
"2026-03-13","243865164","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","1","0"
"2026-03-13","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","84","5197.27"
"2026-03-14","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","7","915.36"
"2026-03-14","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","16","2064.14"
"2026-03-14","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","204","12963.22"
"2026-03-14","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","330","8791.13"
"2026-03-14","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","104","5456.12"
"2026-03-15","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","5","962.91"
"2026-03-15","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","8","2029.07"
"2026-03-15","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","222","14616.08"
"2026-03-15","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","348","9943.24"
"2026-03-15","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","125","6156.8"
"2026-03-16","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","8","933.6"
"2026-03-16","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","6","2070.89"
"2026-03-16","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","298","20910.77"
"2026-03-16","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","361","10600.14"
"2026-03-16","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","149","6905.72"
"2026-03-17","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","7","1144.63"
"2026-03-17","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","6","2088.59"
"2026-03-17","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","580","33021.05"
"2026-03-17","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","312","9722.99"
"2026-03-17","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","100","6343.02"
"2026-03-18","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","0","913.16"
"2026-03-18","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","3","1973.54"
"2026-03-18","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","606","24537.69"
"2026-03-18","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","279","9665.46"
"2026-03-18","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","93","5758.62"
"2026-03-19","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","1","916.88"
"2026-03-19","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","5","2027.19"
"2026-03-19","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","494","20676.11"
"2026-03-19","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","279","9439.39"
"2026-03-19","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","110","5603.28"
"2026-03-20","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","6","849.98"
"2026-03-20","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","6","1968.24"
"2026-03-20","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","529","21201.74"
"2026-03-20","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","278","9626.13"
"2026-03-20","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","85","5909.14"
"2026-03-21","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","3","920.63"
"2026-03-21","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","3","2054.7"
"2026-03-21","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","534","23122.1"
"2026-03-21","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","290","9602.65"
"2026-03-21","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","80","6003.9"
"2026-03-22","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","1","929.47"
"2026-03-22","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","2","2025.28"
"2026-03-22","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","533","24855.79"
"2026-03-22","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","227","9249.35"
"2026-03-22","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","72","5987.16"
"2026-03-23","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","1","945.9"
"2026-03-23","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","2","2083.93"
"2026-03-23","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","501","27959.14"
"2026-03-23","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","243","11075.92"
"2026-03-23","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","75","6328.89"
"2026-03-24","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","1","894.49"
"2026-03-24","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","4","2032.05"
"2026-03-24","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","568","25617.75"
"2026-03-24","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","234","10068.33"
"2026-03-24","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","84","6597.51"
"2026-03-25","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","0","902.79"
"2026-03-25","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","2","1949.98"
"2026-03-25","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","487","25836.33"
"2026-03-25","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","261","10515.54"
"2026-03-25","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","41","1770.67"
"2026-03-26","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","3","891.95"
"2026-03-26","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","5","2002.82"
"2026-03-26","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","533","22859.57"
"2026-03-26","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","228","9213.99"
"2026-03-26","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","4","0.33"
"2026-03-27","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","1","835.24"
"2026-03-27","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","6","1993.97"
"2026-03-27","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","575","25195.15"
"2026-03-27","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","273","9606.92"
"2026-03-27","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","3","55.46"
"2026-03-28","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","4","940.93"
"2026-03-28","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","5","2023.08"
"2026-03-28","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","483","22663.55"
"2026-03-28","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","307","8869.95"
"2026-03-28","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","5","130.93"
"2026-03-29","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","3","973.67"
"2026-03-29","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","4","2026.38"
"2026-03-29","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","521","25694.02"
"2026-03-29","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","282","9990.66"
"2026-03-29","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","7","110.86"
"2026-03-30","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","2","940.77"
"2026-03-30","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","6","1975.51"
"2026-03-30","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","469","23291.62"
"2026-03-30","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","296","9178.44"
"2026-03-30","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","2","70.16"
"2026-03-31","2357962881356079","BAU PC Bundles Perpetual - Engagement Ad Set","Retail","Desktop","Desktop Engagement","Engagement","1","886.98"
"2026-03-31","243865164","Expert-Ease Service Engagement Ads (General)","Retail","Desktop","Expert-ease","Engagement","5","2011.53"
"2026-03-31","2357962881356079","BAU Desktop Inquiry Ads (2026) - Gaming","Retail","Desktop","Gaming","Inquiry","626","28304.97"
"2026-03-31","2357962881356079","BAU Desktop Inquiry Ads (2026) - High-end Gamer","Retail","Desktop","High-end Gamer","Inquiry","344","10986.55"
"2026-03-31","2357962881356079","BAU Desktop Inquiry Ads (2026) - Productivity","Retail","Desktop","Productivity","Inquiry","7","220.36"
